region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
East of England,2019-12-31,0,0,0,0,0,1
East of England,2020-01-01,0,0,0,0,0,1
East of England,2020-01-02,0,0,0,0,0,1
East of England,2020-01-03,0,0,0,0,0,1
East of England,2020-01-04,0,0,0,0,0,1
East of England,2020-01-05,0,0,0,0,0,1
East of England,2020-01-06,0.5,0,1,0,1,1
East of England,2020-01-07,1,0,1,1,1,1
East of England,2020-01-08,0.5,0,1,0,1,1
East of England,2020-01-09,1,0,1,1,1,1
East of England,2020-01-10,0,0,1,0,0,1
East of England,2020-01-11,0,0,1,0,0,1
East of England,2020-01-12,0,0,1,0,0,1
East of England,2020-01-13,0,0,1,0,0,1
East of England,2020-01-14,0,0,1,0,0,1
East of England,2020-01-15,0,0,1,0,0,1
East of England,2020-01-16,0,0,1,0,0,1
East of England,2020-01-17,0,0,1,0,0,1
East of England,2020-01-18,0,0,1,0,0,1
East of England,2020-01-19,0,0,1,0,0,1
East of England,2020-01-20,0,0,1,0,0,1
East of England,2020-01-21,0,0,1,0,0,1
East of England,2020-01-22,0,0,1,0,0,1
East of England,2020-01-23,0,0,1,0,0,1
East of England,2020-01-24,0,0,1,0,0,1
East of England,2020-01-25,0,0,1,0,0,1
East of England,2020-01-26,0,0,1,0,0,1
East of England,2020-01-27,0,0,1,0,0,1
East of England,2020-01-28,0,0,1,0,0,1
East of England,2020-01-29,0,0,1,0,0,1
East of England,2020-01-30,0,0,1,0,0,1
East of England,2020-01-31,0,0,1,0,0,1
East of England,2020-02-01,0,0,1,0,0,1
East of England,2020-02-02,0,0,0,0,0,1
East of England,2020-02-03,0,0,0,0,0,1
East of England,2020-02-04,0,0,0,0,0,1
East of England,2020-02-05,0,0,1,0,0,1
East of England,2020-02-06,0,0,1,0,0,1
East of England,2020-02-07,0,0,1,0,0,1
East of England,2020-02-08,0,0,1,0,0,1
East of England,2020-02-09,0,0,1,0,0,1
East of England,2020-02-10,0,0,1,0,0,1
East of England,2020-02-11,0,0,1,0,0,1
East of England,2020-02-12,0,0,2,0,0,1
East of England,2020-02-13,0,0,2,0,0,1
East of England,2020-02-14,1,0,2,0,1,1
East of England,2020-02-15,1,0,3,0,1,1
East of England,2020-02-16,1,0,3,0,1,1
East of England,2020-02-17,1,0,4,0,1,1
East of England,2020-02-18,2,0,4,0,2,1
East of England,2020-02-19,2,0,5,0,2,1
East of England,2020-02-20,3,0,6,1,3,1
East of England,2020-02-21,4,0,7,1,4,1
East of England,2020-02-22,4,0,8,2,5,1
East of England,2020-02-23,6,0,10,3,6,1
East of England,2020-02-24,7,2,12,3,7,1
East of England,2020-02-25,8,2,14,4,9,1
East of England,2020-02-26,10,3,17,6,11,1
East of England,2020-02-27,12,4,20,7,13,1
East of England,2020-02-28,14,5,23,10,16,1
East of England,2020-02-29,17,7,27,10,18,1
East of England,2020-03-01,20,8,31,13,22,1
East of England,2020-03-02,24,11,37,18,28,1
East of England,2020-03-03,29,15,43,20,31,1
East of England,2020-03-04,34,17,49,27,39,1
East of England,2020-03-05,40,22,56,29,43,1
East of England,2020-03-06,47,28,66,36,52,1
East of England,2020-03-07,55,34,76,45,62,1
East of England,2020-03-08,64,40,85,51,70,1
East of England,2020-03-09,74,45,95,61,80,1
East of England,2020-03-10,83,58,111,73,94,1
East of England,2020-03-11,96,65,121,80,103,1
East of England,2020-03-12,109,78,141,93,118,1
East of England,2020-03-13,123,93,156,103,130,1
East of England,2020-03-14,138,108,178,121,148,1
East of England,2020-03-15,154,121,188,134,162,1
East of England,2020-03-16,171,139,208,153,180,1
East of England,2020-03-17,188,153,222,173,202,1
East of England,2020-03-18,205,172,238,188,214,1
East of England,2020-03-19,222,186,256,211,238,1
East of England,2020-03-20,237,200,271,219,248,1
East of England,2020-03-21,251,214,282,233,261,1
East of England,2020-03-22,263,228,298,252,279,1
East of England,2020-03-23,274,242,309,260,286,1
East of England,2020-03-24,286,250,319,269,297,1
East of England,2020-03-25,297,260,330,279,308,1
East of England,2020-03-26,305,274,337,292,319,1
East of England,2020-03-27,313,278,342,301,328,1
East of England,2020-03-28,317,285,348,303,328,1
East of England,2020-03-29,318,287,348,308,333,1
East of England,2020-03-30,318,285,345,300,324,1
East of England,2020-03-31,318,286,346,302,326,1
East of England,2020-04-01,317,284,348,302,326,1
East of England,2020-04-02,319.5,289,352,302,328,1
East of England,2020-04-03,319,284,346,304,329,1
East of England,2020-04-04,316,280,345,298,324,1
East of England,2020-04-05,316,283,351,301,328,1
East of England,2020-04-06,315,284,351,298,326,1
East of England,2020-04-07,317,280,351,301,329,1
East of England,2020-04-08,325,288,363,307,338,1
East of England,2020-04-09,334,298,373,320,351,1
East of England,2020-04-10,344,304,381,329,358,1
East of England,2020-04-11,356,313,389,338,367,1
East of England,2020-04-12,365,326,405,345,375,1
East of England,2020-04-13,374,335,410,360,391,1
East of England,2020-04-14,382,343,419,364,395,1
East of England,2020-04-15,390,351,423,371,400,1
East of England,2020-04-16,395,361,432,375,404,1
East of England,2020-04-17,398,367,435,384,410,1
East of England,2020-04-18,399,363,433,376,407,1
East of England,2020-04-19,396,357,426,382,408,1
East of England,2020-04-20,392,354,423,376,403,1
East of England,2020-04-21,383,349,415,364,391,1
East of England,2020-04-22,377,342,411,361,388,1
East of England,2020-04-23,370,335,402,356,383,1
East of England,2020-04-24,360,327,394,342,369,1
East of England,2020-04-25,348,311,378,332,360,1
East of England,2020-04-26,334,296,364,324,350,1
East of England,2020-04-27,321,286,347,305,330,1
East of England,2020-04-28,306,275,338,291,317,1
East of England,2020-04-29,295,268,328,281,304,1
East of England,2020-04-30,284,256,311,272,296,1
East of England,2020-05-01,274,246,303,256,279,1
East of England,2020-05-02,265,236,293,253,274,1
East of England,2020-05-03,256,225,281,244,265,1
East of England,2020-05-04,246,222,275,235,256,1
East of England,2020-05-05,237.5,211,263,228,248,1
East of England,2020-05-06,231,203,256,217,239,1
East of England,2020-05-07,224,199,249,213,234,1
East of England,2020-05-08,219,193,245,205,226,1
East of England,2020-05-09,209,184,234,199,219,1
East of England,2020-05-10,198,170,219,185,205,1
East of England,2020-05-11,189,164,212,178,197,1
East of England,2020-05-12,183,159,206,174,192,1
East of England,2020-05-13,177,153,200,163,183,1
East of England,2020-05-14,171,149,193,162,179,1
East of England,2020-05-15,164,143,186,148,167,1
East of England,2020-05-16,156,131,175,146,164,1
East of England,2020-05-17,145,122,163,134,150,1
East of England,2020-05-18,134,114,151,126,141,1
East of England,2020-05-19,126,107,144,117,132,1
East of England,2020-05-20,119,97,135,108,123,1
East of England,2020-05-21,115,98,133,106,120,1
East of England,2020-05-22,111,92,127,101,115,1
East of England,2020-05-23,107,88,121,99,112,1
East of England,2020-05-24,103,85,117,94,107,1
East of England,2020-05-25,98,84,115,93,105,1
East of England,2020-05-26,95,77,109,89,101,1
East of England,2020-05-27,93,74,107,84,97,1
East of England,2020-05-28,91,74,105,86,98,1
East of England,2020-05-29,90,75,105,79,92,1
East of England,2020-05-30,88,75,105,78,91,1
East of England,2020-05-31,87,71,101,80,92,1
East of England,2020-06-01,85,70,98,77,89,1
East of England,2020-06-02,84,67,97,77,89,1
East of England,2020-06-03,83,69,97,77,88,1
East of England,2020-06-04,82,65,96,73,85,1
East of England,2020-06-05,81,66,96,74,85,1
East of England,2020-06-06,79,64,93,70,82,1
East of England,2020-06-07,75,58,88,67,79,1
East of England,2020-06-08,73,56,85,66,77,1
East of England,2020-06-09,70,55,84,62,73,1
East of England,2020-06-10,67,53,79,59,70,1
East of England,2020-06-11,64,48,75,57,67,1
East of England,2020-06-12,60,46,73,55,65,0.99
East of England,2020-06-13,55,42,67,49,58,0.99
East of England,2020-06-14,51,40,63,45,54,0.99
East of England,2020-06-15,47,35,57,40,49,0.99
East of England,2020-06-16,44,33,55,37,46,0.98
East of England,2020-06-17,41,30,50,37,45,0.98
East of England,2020-06-18,38,28,48,34,42,0.97
East of England,2020-06-19,36,26,46,31,39,0.96
East of England,2020-06-20,33,24,42,27,35,0.95
East of England,2020-06-21,30,22,40,25,32,0.93
East of England,2020-06-22,28,19,36,22,29,0.91
East of England,2020-06-23,25,17,34,22,28,0.89
East of England,2020-06-24,23,14,31,18,25,0.86
East of England,2020-06-25,22,14,31,16,23,0.82
London,2020-01-03,1,1,1,1,1,1
London,2020-01-04,0,0,0,0,0,1
London,2020-01-05,0,0,0,0,0,1
London,2020-01-06,0.5,0,1,0,1,1
London,2020-01-07,0,0,0,0,0,1
London,2020-01-08,0,0,0,0,0,1
London,2020-01-09,0,0,1,0,0,1
London,2020-01-10,0,0,0,0,0,1
London,2020-01-11,0,0,1,0,0,1
London,2020-01-12,0,0,1,0,0,1
London,2020-01-13,0,0,1,0,0,1
London,2020-01-14,1,0,1,1,1,1
London,2020-01-15,0,0,1,0,0,1
London,2020-01-16,0,0,1,0,0,1
London,2020-01-17,0,0,1,0,0,1
London,2020-01-18,0,0,1,0,0,1
London,2020-01-19,0,0,1,0,0,1
London,2020-01-20,0,0,1,0,0,1
London,2020-01-21,0,0,1,0,0,1
London,2020-01-22,0,0,1,0,0,1
London,2020-01-23,0,0,1,0,0,1
London,2020-01-24,0,0,1,0,0,1
London,2020-01-25,0,0,1,0,0,1
London,2020-01-26,0,0,1,0,0,1
London,2020-01-27,0,0,1,0,0,1
London,2020-01-28,0,0,1,0,0,1
London,2020-01-29,0,0,1,0,0,1
London,2020-01-30,0,0,1,0,0,1
London,2020-01-31,0,0,1,0,0,1
London,2020-02-01,0,0,1,0,0,1
London,2020-02-02,0,0,2,0,0,1
London,2020-02-03,0,0,2,0,0,1
London,2020-02-04,0,0,2,0,0,1
London,2020-02-05,1,0,2,0,1,1
London,2020-02-06,1,0,2,0,1,1
London,2020-02-07,1,0,3,0,1,1
London,2020-02-08,1,0,3,0,1,1
London,2020-02-09,1,0,4,0,1,1
London,2020-02-10,2,0,4,1,2,1
London,2020-02-11,2,0,5,0,2,1
London,2020-02-12,3,0,6,1,3,1
London,2020-02-13,3,0,8,0,3,1
London,2020-02-14,4,0,9,1,4,1
London,2020-02-15,5,0,11,1,5,1
London,2020-02-16,7,1,14,2,7,1
London,2020-02-17,8,1,17,3,9,1
London,2020-02-18,11,2,20,5,12,1
London,2020-02-19,13,4,25,6,14,1
London,2020-02-20,16.5,5,30,10,19,1
London,2020-02-21,20,5,34,11,22,1
London,2020-02-22,25,11,45,13,27,1
London,2020-02-23,31,13,52,22,36,1
London,2020-02-24,38,16,61,24,42,1
London,2020-02-25,46,20,73,32,51,1
London,2020-02-26,56,27,85,40,63,1
London,2020-02-27,67,36,101,48,73,1
London,2020-02-28,80,43,114,60,88,1
London,2020-02-29,96,60,141,77,107,1
London,2020-03-01,114,70,158,93,127,1
London,2020-03-02,135,81,179,104,143,1
London,2020-03-03,157,110,215,135,175,1
London,2020-03-04,182,129,239,159,202,1
London,2020-03-05,210,161,274,182,228,1
London,2020-03-06,239,174,299,207,255,1
London,2020-03-07,269,204,331,240,292,1
London,2020-03-08,300,222,359,260,313,1
London,2020-03-09,331,263,404,301,356,1
London,2020-03-10,366.5,293,438,335,389,1
London,2020-03-11,404,330,475,369,429,1
London,2020-03-12,442,383,531,400,459,1
London,2020-03-13,482,407,558,444,503,1
London,2020-03-14,521,441,594,494,553,1
London,2020-03-15,561.5,492,641,538,597,1
London,2020-03-16,597,518,663,569,627,1
London,2020-03-17,632,565,706,599,655,1
London,2020-03-18,664,603,734,635,687,1
London,2020-03-19,698,640,774,681,733,1
London,2020-03-20,722,659,781,696,745,1
London,2020-03-21,744,687,805,718,764,1
London,2020-03-22,756,697,811,732,777,1
London,2020-03-23,765,707,823,739,784,1
London,2020-03-24,769,708,819,747,791,1
London,2020-03-25,777.5,724,831,748,792,1
London,2020-03-26,780,722,832,759,800,1
London,2020-03-27,779,716,825,757,801,1
London,2020-03-28,766,707,816,748,792,1
London,2020-03-29,746,693,802,720,764,1
London,2020-03-30,721,663,769,702,746,1
London,2020-03-31,690,645,748,665,707,1
London,2020-04-01,664,609,711,638,680,1
London,2020-04-02,637.5,583,685,608,648,1
London,2020-04-03,612,564,662,589,629,1
London,2020-04-04,587,538,636,558,597,1
London,2020-04-05,557,513,596,535,569,1
London,2020-04-06,529,485,568,506,540,1
London,2020-04-07,507,468,548,488,521,1
London,2020-04-08,490,445,528,471,506,1
London,2020-04-09,477,434,516,460,493,1
London,2020-04-10,461,415,498,443,477,1
London,2020-04-11,443.5,403,481,427,458,1
London,2020-04-12,428,383,462,412,443,1
London,2020-04-13,407,371,446,389,420,1
London,2020-04-14,390,352,421,371,399,1
London,2020-04-15,376,340,409,356,385,1
London,2020-04-16,363.5,326,395,344,371,1
London,2020-04-17,355,320,388,334,362,1
London,2020-04-18,344,309,375,329,356,1
London,2020-04-19,333,301,368,319,345,1
London,2020-04-20,320,288,353,308,334,1
London,2020-04-21,307,270,335,286,313,1
London,2020-04-22,292,260,324,275,302,1
London,2020-04-23,281,248,312,264,289,1
London,2020-04-24,269,238,298,253,279,1
London,2020-04-25,254,221,282,237,262,1
London,2020-04-26,237,208,265,229,252,1
London,2020-04-27,222.5,193,248,211,232,1
London,2020-04-28,205,175,228,189,210,1
London,2020-04-29,191,166,216,179,199,1
London,2020-04-30,182,158,204,175,193,1
London,2020-05-01,173,152,199,160,179,1
London,2020-05-02,166,142,188,155,173,1
London,2020-05-03,156,132,176,146,163,1
London,2020-05-04,147,124,167,133,151,1
London,2020-05-05,138,117,157,128,144,1
London,2020-05-06,131,109,148,122,137,1
London,2020-05-07,124,105,142,116,130,1
London,2020-05-08,119,98,136,111,126,1
London,2020-05-09,113,93,131,105,120,1
London,2020-05-10,107,89,124,97,111,1
London,2020-05-11,99,82,115,88,102,1
London,2020-05-12,94,76,111,87,100,1
London,2020-05-13,89,71,104,81,93,1
London,2020-05-14,87,70,102,77,90,1
London,2020-05-15,83,65,97,75,88,1
London,2020-05-16,78,61,90,71,82,1
London,2020-05-17,72,58,86,64,75,1
London,2020-05-18,66,52,79,57,68,1
London,2020-05-19,60,47,73,53,63,1
London,2020-05-20,57,43,68,51,61,1
London,2020-05-21,55,41,66,50,59,1
London,2020-05-22,54,41,64,48,57,1
London,2020-05-23,53,40,63,48,57,1
London,2020-05-24,52,40,63,44,54,1
London,2020-05-25,50,38,60,43,52,1
London,2020-05-26,49,36,59,45,54,1
London,2020-05-27,49,37,59,42,51,1
London,2020-05-28,49,38,60,44,52,1
London,2020-05-29,49,38,59,44,52,1
London,2020-05-30,49,36,59,44,53,1
London,2020-05-31,48,37,59,41,50,1
London,2020-06-01,48,35,57,44,52,1
London,2020-06-02,46,35,57,39,48,1
London,2020-06-03,46,35,56,39,48,1
London,2020-06-04,44,33,54,40,48,1
London,2020-06-05,43,32,52,37,45,1
London,2020-06-06,42,31,52,36,44,1
London,2020-06-07,41,32,51,35,43,1
London,2020-06-08,40,28,49,33,42,1
London,2020-06-09,39,28,48,33,41,1
London,2020-06-10,39,28,47,32,40,1
London,2020-06-11,38,27,47,33,41,1
London,2020-06-12,38,28,48,33,41,0.99
London,2020-06-13,38,26,47,32,40,0.99
London,2020-06-14,38,27,47,31,39,0.99
London,2020-06-15,38,26,47,32,40,0.99
London,2020-06-16,38,27,47,32,40,0.98
London,2020-06-17,38,26,46,33,41,0.98
London,2020-06-18,38,28,47,32,40,0.97
London,2020-06-19,37,28,48,30,38,0.96
London,2020-06-20,36,26,45,30,38,0.95
London,2020-06-21,34,24,43,29,36,0.93
London,2020-06-22,33,22,41,29,36,0.91
London,2020-06-23,30,21,40,26,33,0.89
London,2020-06-24,28,18,36,24,31,0.86
London,2020-06-25,26,16,34,21,28,0.82
North East,2020-01-25,1,1,1,1,1,1
North East,2020-01-26,1,0,1,1,1,1
North East,2020-01-27,0,0,1,0,0,1
North East,2020-01-28,0,0,1,0,0,1
North East,2020-01-29,0,0,0,0,0,1
North East,2020-01-30,0,0,1,0,0,1
North East,2020-01-31,0,0,1,0,0,1
North East,2020-02-01,0,0,1,0,0,1
North East,2020-02-02,0.5,0,1,0,1,1
North East,2020-02-03,0,0,1,0,0,1
North East,2020-02-04,0,0,1,0,0,1
North East,2020-02-05,0,0,1,0,0,1
North East,2020-02-06,0,0,1,0,0,1
North East,2020-02-07,0,0,1,0,0,1
North East,2020-02-08,0,0,1,0,0,1
North East,2020-02-09,0,0,1,0,0,1
North East,2020-02-10,0,0,1,0,0,1
North East,2020-02-11,0,0,1,0,0,1
North East,2020-02-12,0,0,1,0,0,1
North East,2020-02-13,0,0,1,0,0,1
North East,2020-02-14,0,0,1,0,0,1
North East,2020-02-15,0,0,1,0,0,1
North East,2020-02-16,0,0,1,0,0,1
North East,2020-02-17,0,0,2,0,0,1
North East,2020-02-18,1,0,2,0,1,1
North East,2020-02-19,1,0,2,0,1,1
North East,2020-02-20,1,0,2,0,1,1
North East,2020-02-21,1,0,3,0,1,1
North East,2020-02-22,1,0,3,0,1,1
North East,2020-02-23,1,0,4,0,1,1
North East,2020-02-24,2,0,5,0,2,1
North East,2020-02-25,2,0,5,0,2,1
North East,2020-02-26,3,0,6,1,3,1
North East,2020-02-27,4,0,7,1,4,1
North East,2020-02-28,4,1,9,1,4,1
North East,2020-02-29,5,0,10,3,6,1
North East,2020-03-01,7,1,12,3,7,1
North East,2020-03-02,8,2,15,4,9,1
North East,2020-03-03,10,2,17,6,11,1
North East,2020-03-04,12,5,21,7,13,1
North East,2020-03-05,14,5,24,8,15,1
North East,2020-03-06,17,5,27,12,20,1
North East,2020-03-07,21,9,33,12,22,1
North East,2020-03-08,25,11,38,16,27,1
North East,2020-03-09,30,12,43,22,34,1
North East,2020-03-10,35,20,53,24,37,1
North East,2020-03-11,42,23,60,30,45,1
North East,2020-03-12,49,29,70,36,53,1
North East,2020-03-13,58,38,81,47,64,1
North East,2020-03-14,67,41,90,52,72,1
North East,2020-03-15,77,50,103,64,85,1
North East,2020-03-16,89,60,117,75,97,1
North East,2020-03-17,102,70,128,82,106,1
North East,2020-03-18,115,82,144,99,123,1
North East,2020-03-19,130,100,162,117,141,1
North East,2020-03-20,146,116,181,132,157,1
North East,2020-03-21,161.5,128,191,149,173,1
North East,2020-03-22,177,144,209,162,189,1
North East,2020-03-23,193,155,223,178,205,1
North East,2020-03-24,209,172,238,198,225,1
North East,2020-03-25,224,188,252,212,235,1
North East,2020-03-26,236,204,266,221,246,1
North East,2020-03-27,248,216,275,229,253,1
North East,2020-03-28,258,227,286,244,267,1
North East,2020-03-29,262,230,290,246,270,1
North East,2020-03-30,266,236,292,254,276,1
North East,2020-03-31,271,238,296,253,278,1
North East,2020-04-01,270,240,296,258,280,1
North East,2020-04-02,271,238,297,255,278,1
North East,2020-04-03,270,242,297,254,277,1
North East,2020-04-04,268,235,292,254,278,1
